    tprime_i    fprime_i    tprime_e          ky       omega       gamma       omlin       gmlin      omlina      gmlina      omquad      gmquad     omquada     gmquada
  0.0000E+00  0.2000E+01  0.0000E+00  0.3000E+00 -0.5068E+00  0.6202E-25 -0.5068E+00  0.0000E+00 -0.5050E+00  0.0000E+00 -0.5068E+00  0.0000E+00  0.1023E+01  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.3000E+00 -0.5068E+00  0.6202E-25 -0.5068E+00  0.0000E+00 -0.5050E+00  0.0000E+00 -0.5068E+00  0.0000E+00 -0.3000E+00  0.4780E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.3000E+00 -0.5068E+00  0.6202E-25 -0.5068E+00  0.0000E+00 -0.5050E+00  0.0000E+00 -0.5068E+00  0.0000E+00  0.1023E+01  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.3000E+00 -0.5068E+00  0.6202E-25 -0.5068E+00  0.0000E+00 -0.5050E+00  0.0000E+00 -0.5068E+00  0.0000E+00 -0.3000E+00  0.4780E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.3000E+00 -0.5068E+00  0.6202E-25 -0.5068E+00  0.0000E+00 -0.5050E+00  0.0000E+00 -0.5068E+00  0.0000E+00  0.1023E+01  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.3000E+00 -0.5068E+00  0.6202E-25 -0.5068E+00  0.0000E+00 -0.5050E+00  0.0000E+00 -0.5068E+00  0.0000E+00 -0.3000E+00  0.4780E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.4000E+00 -0.6004E+00  0.3651E-27 -0.6006E+00  0.0000E+00 -0.5947E+00  0.0000E+00 -0.6006E+00  0.0000E+00  0.9229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.4000E+00 -0.6004E+00  0.3651E-27 -0.6006E+00  0.0000E+00 -0.5947E+00  0.0000E+00 -0.6006E+00  0.0000E+00 -0.4000E+00  0.5519E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.4000E+00 -0.6004E+00  0.3651E-27 -0.6006E+00  0.0000E+00 -0.5947E+00  0.0000E+00 -0.6006E+00  0.0000E+00  0.9229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.4000E+00 -0.6004E+00  0.3651E-27 -0.6006E+00  0.0000E+00 -0.5947E+00  0.0000E+00 -0.6006E+00  0.0000E+00 -0.4000E+00  0.5519E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.4000E+00 -0.6004E+00  0.3651E-27 -0.6006E+00  0.0000E+00 -0.5947E+00  0.0000E+00 -0.6006E+00  0.0000E+00  0.9229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.4000E+00 -0.6004E+00  0.3651E-27 -0.6006E+00  0.0000E+00 -0.5947E+00  0.0000E+00 -0.6006E+00  0.0000E+00 -0.4000E+00  0.5519E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.5000E+00 -0.6543E+00  0.2886E-30 -0.6543E+00  0.0000E+00 -0.6410E+00  0.0000E+00 -0.6543E+00  0.0000E+00  0.8229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.5000E+00 -0.6543E+00  0.2886E-30 -0.6543E+00  0.0000E+00 -0.6410E+00  0.0000E+00 -0.6543E+00  0.0000E+00 -0.5000E+00  0.6170E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.5000E+00 -0.6543E+00  0.2886E-30 -0.6543E+00  0.0000E+00 -0.6410E+00  0.0000E+00 -0.6543E+00  0.0000E+00  0.8229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.5000E+00 -0.6543E+00  0.2886E-30 -0.6543E+00  0.0000E+00 -0.6410E+00  0.0000E+00 -0.6543E+00  0.0000E+00 -0.5000E+00  0.6170E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.5000E+00 -0.6543E+00  0.2886E-30 -0.6543E+00  0.0000E+00 -0.6410E+00  0.0000E+00 -0.6543E+00  0.0000E+00  0.8229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.5000E+00 -0.6543E+00  0.2886E-30 -0.6543E+00  0.0000E+00 -0.6410E+00  0.0000E+00 -0.6543E+00  0.0000E+00 -0.5000E+00  0.6170E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.6000E+00 -0.6756E+00  0.2611E-32 -0.6757E+00  0.0000E+00 -0.6530E+00  0.0000E+00 -0.6757E+00  0.0000E+00  0.7229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.6000E+00 -0.6756E+00  0.2611E-32 -0.6757E+00  0.0000E+00 -0.6530E+00  0.0000E+00 -0.6757E+00  0.0000E+00 -0.6000E+00  0.6759E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.6000E+00 -0.6756E+00  0.2611E-32 -0.6757E+00  0.0000E+00 -0.6530E+00  0.0000E+00 -0.6757E+00  0.0000E+00  0.7229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.6000E+00 -0.6756E+00  0.2611E-32 -0.6757E+00  0.0000E+00 -0.6530E+00  0.0000E+00 -0.6757E+00  0.0000E+00 -0.6000E+00  0.6759E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.6000E+00 -0.6756E+00  0.2611E-32 -0.6757E+00  0.0000E+00 -0.6530E+00  0.0000E+00 -0.6757E+00  0.0000E+00  0.7229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.6000E+00 -0.6756E+00  0.2611E-32 -0.6757E+00  0.0000E+00 -0.6530E+00  0.0000E+00 -0.6757E+00  0.0000E+00 -0.6000E+00  0.6759E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.7000E+00 -0.6742E+00  0.2500E-33 -0.6740E+00  0.0000E+00 -0.6439E+00  0.0000E+00 -0.6740E+00  0.0000E+00  0.6229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.7000E+00 -0.6742E+00  0.2500E-33 -0.6740E+00  0.0000E+00 -0.6439E+00  0.0000E+00 -0.6740E+00  0.0000E+00 -0.7000E+00  0.7301E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.7000E+00 -0.6742E+00  0.2500E-33 -0.6740E+00  0.0000E+00 -0.6439E+00  0.0000E+00 -0.6740E+00  0.0000E+00  0.6229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.7000E+00 -0.6742E+00  0.2500E-33 -0.6740E+00  0.0000E+00 -0.6439E+00  0.0000E+00 -0.6740E+00  0.0000E+00 -0.7000E+00  0.7301E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.7000E+00 -0.6742E+00  0.2500E-33 -0.6740E+00  0.0000E+00 -0.6439E+00  0.0000E+00 -0.6740E+00  0.0000E+00  0.6229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.7000E+00 -0.6742E+00  0.2500E-33 -0.6740E+00  0.0000E+00 -0.6439E+00  0.0000E+00 -0.6740E+00  0.0000E+00 -0.7000E+00  0.7301E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.8000E+00 -0.6578E+00 -0.8263E-36 -0.6578E+00  0.0000E+00 -0.6297E+00  0.0000E+00 -0.6578E+00  0.0000E+00  0.5229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.8000E+00 -0.6578E+00 -0.8263E-36 -0.6578E+00  0.0000E+00 -0.6297E+00  0.0000E+00 -0.6578E+00  0.0000E+00 -0.8000E+00  0.7805E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.8000E+00 -0.6578E+00 -0.8263E-36 -0.6578E+00  0.0000E+00 -0.6297E+00  0.0000E+00 -0.6578E+00  0.0000E+00  0.5229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.8000E+00 -0.6578E+00 -0.8263E-36 -0.6578E+00  0.0000E+00 -0.6297E+00  0.0000E+00 -0.6578E+00  0.0000E+00 -0.8000E+00  0.7805E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.8000E+00 -0.6578E+00 -0.8263E-36 -0.6578E+00  0.0000E+00 -0.6297E+00  0.0000E+00 -0.6578E+00  0.0000E+00  0.5229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.8000E+00 -0.6578E+00 -0.8263E-36 -0.6578E+00  0.0000E+00 -0.6297E+00  0.0000E+00 -0.6578E+00  0.0000E+00 -0.8000E+00  0.7805E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.9000E+00 -0.6340E+00 -0.3855E-16 -0.6339E+00  0.0000E+00 -0.6292E+00  0.0000E+00 -0.6339E+00  0.0000E+00  0.4229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.9000E+00 -0.6340E+00 -0.3855E-16 -0.6339E+00  0.0000E+00 -0.6292E+00  0.0000E+00 -0.6339E+00  0.0000E+00 -0.9000E+00  0.8279E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.9000E+00 -0.6340E+00 -0.3855E-16 -0.6339E+00  0.0000E+00 -0.6292E+00  0.0000E+00 -0.6339E+00  0.0000E+00  0.4229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.9000E+00 -0.6340E+00 -0.3855E-16 -0.6339E+00  0.0000E+00 -0.6292E+00  0.0000E+00 -0.6339E+00  0.0000E+00 -0.9000E+00  0.8279E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.9000E+00 -0.6340E+00 -0.3855E-16 -0.6339E+00  0.0000E+00 -0.6292E+00  0.0000E+00 -0.6339E+00  0.0000E+00  0.4229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.9000E+00 -0.6340E+00 -0.3855E-16 -0.6339E+00  0.0000E+00 -0.6292E+00  0.0000E+00 -0.6339E+00  0.0000E+00 -0.9000E+00  0.8279E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1000E+01 -0.6073E+00 -0.4606E-16 -0.6072E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.6072E+00  0.0000E+00  0.3229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1000E+01 -0.6073E+00 -0.4606E-16 -0.6072E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.6072E+00  0.0000E+00 -0.1000E+01  0.8726E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1000E+01 -0.6073E+00 -0.4606E-16 -0.6072E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.6072E+00  0.0000E+00  0.3229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1000E+01 -0.6073E+00 -0.4606E-16 -0.6072E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.6072E+00  0.0000E+00 -0.1000E+01  0.8726E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1000E+01 -0.6073E+00 -0.4606E-16 -0.6072E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.6072E+00  0.0000E+00  0.3229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1000E+01 -0.6073E+00 -0.4606E-16 -0.6072E+00  0.0000E+00 -0.6667E+00  0.0000E+00 -0.6072E+00  0.0000E+00 -0.1000E+01  0.8726E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1100E+01 -0.5810E+00 -0.5016E-16 -0.5808E+00  0.0000E+00 -0.7771E+00  0.0000E+00 -0.5808E+00  0.0000E+00  0.2229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1100E+01 -0.5810E+00 -0.5016E-16 -0.5808E+00  0.0000E+00 -0.7771E+00  0.0000E+00 -0.5808E+00  0.0000E+00 -0.1100E+01  0.9152E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1100E+01 -0.5810E+00 -0.5016E-16 -0.5808E+00  0.0000E+00 -0.7771E+00  0.0000E+00 -0.5808E+00  0.0000E+00  0.2229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1100E+01 -0.5810E+00 -0.5016E-16 -0.5808E+00  0.0000E+00 -0.7771E+00  0.0000E+00 -0.5808E+00  0.0000E+00 -0.1100E+01  0.9152E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1100E+01 -0.5810E+00 -0.5016E-16 -0.5808E+00  0.0000E+00 -0.7771E+00  0.0000E+00 -0.5808E+00  0.0000E+00  0.2229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1100E+01 -0.5810E+00 -0.5016E-16 -0.5808E+00  0.0000E+00 -0.7771E+00  0.0000E+00 -0.5808E+00  0.0000E+00 -0.1100E+01  0.9152E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1200E+01 -0.5569E+00 -0.5556E-16 -0.5568E+00  0.0000E+00 -0.1021E+01  0.0000E+00 -0.5568E+00  0.0000E+00  0.1229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1200E+01 -0.5569E+00 -0.5556E-16 -0.5568E+00  0.0000E+00 -0.1021E+01  0.0000E+00 -0.5568E+00  0.0000E+00 -0.1200E+01  0.9559E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1200E+01 -0.5569E+00 -0.5556E-16 -0.5568E+00  0.0000E+00 -0.1021E+01  0.0000E+00 -0.5568E+00  0.0000E+00  0.1229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1200E+01 -0.5569E+00 -0.5556E-16 -0.5568E+00  0.0000E+00 -0.1021E+01  0.0000E+00 -0.5568E+00  0.0000E+00 -0.1200E+01  0.9559E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1200E+01 -0.5569E+00 -0.5556E-16 -0.5568E+00  0.0000E+00 -0.1021E+01  0.0000E+00 -0.5568E+00  0.0000E+00  0.1229E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1200E+01 -0.5569E+00 -0.5556E-16 -0.5568E+00  0.0000E+00 -0.1021E+01  0.0000E+00 -0.5568E+00  0.0000E+00 -0.1200E+01  0.9559E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1300E+01 -0.5359E+00 -0.6192E-16 -0.5358E+00  0.0000E+00 -0.1521E+01  0.0000E+00 -0.5358E+00  0.0000E+00  0.2288E-01  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1300E+01 -0.5359E+00 -0.6192E-16 -0.5358E+00  0.0000E+00 -0.1521E+01  0.0000E+00 -0.5358E+00  0.0000E+00 -0.1300E+01  0.9950E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1300E+01 -0.5359E+00 -0.6192E-16 -0.5358E+00  0.0000E+00 -0.1521E+01  0.0000E+00 -0.5358E+00  0.0000E+00  0.2288E-01  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1300E+01 -0.5359E+00 -0.6192E-16 -0.5358E+00  0.0000E+00 -0.1521E+01  0.0000E+00 -0.5358E+00  0.0000E+00 -0.1300E+01  0.9950E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1300E+01 -0.5359E+00 -0.6192E-16 -0.5358E+00  0.0000E+00 -0.1521E+01  0.0000E+00 -0.5358E+00  0.0000E+00  0.2288E-01  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1300E+01 -0.5359E+00 -0.6192E-16 -0.5358E+00  0.0000E+00 -0.1521E+01  0.0000E+00 -0.5358E+00  0.0000E+00 -0.1300E+01  0.9950E-04
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1400E+01 -0.5182E+00 -0.6404E-16 -0.5181E+00  0.0000E+00 -0.2589E+01  0.0000E+00 -0.5181E+00  0.0000E+00 -0.7712E-01  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1400E+01 -0.5182E+00 -0.6404E-16 -0.5181E+00  0.0000E+00 -0.2589E+01  0.0000E+00 -0.5181E+00  0.0000E+00 -0.1400E+01  0.1033E-03
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1400E+01 -0.5182E+00 -0.6404E-16 -0.5181E+00  0.0000E+00 -0.2589E+01  0.0000E+00 -0.5181E+00  0.0000E+00 -0.7712E-01  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1400E+01 -0.5182E+00 -0.6404E-16 -0.5181E+00  0.0000E+00 -0.2589E+01  0.0000E+00 -0.5181E+00  0.0000E+00 -0.1400E+01  0.1033E-03
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1400E+01 -0.5182E+00 -0.6404E-16 -0.5181E+00  0.0000E+00 -0.2589E+01  0.0000E+00 -0.5181E+00  0.0000E+00 -0.7712E-01  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1400E+01 -0.5182E+00 -0.6404E-16 -0.5181E+00  0.0000E+00 -0.2589E+01  0.0000E+00 -0.5181E+00  0.0000E+00 -0.1400E+01  0.1033E-03
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1500E+01 -0.5036E+00 -0.6567E-16 -0.5035E+00  0.0000E+00 -0.5348E+01  0.0000E+00 -0.5035E+00  0.0000E+00 -0.1771E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1500E+01 -0.5036E+00 -0.6567E-16 -0.5035E+00  0.0000E+00 -0.5348E+01  0.0000E+00 -0.5035E+00  0.0000E+00 -0.1500E+01  0.1069E-03
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1500E+01 -0.5036E+00 -0.6567E-16 -0.5035E+00  0.0000E+00 -0.5348E+01  0.0000E+00 -0.5035E+00  0.0000E+00 -0.1771E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1500E+01 -0.5036E+00 -0.6567E-16 -0.5035E+00  0.0000E+00 -0.5348E+01  0.0000E+00 -0.5035E+00  0.0000E+00 -0.1500E+01  0.1069E-03
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1500E+01 -0.5036E+00 -0.6567E-16 -0.5035E+00  0.0000E+00 -0.5348E+01  0.0000E+00 -0.5035E+00  0.0000E+00 -0.1771E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1500E+01 -0.5036E+00 -0.6567E-16 -0.5035E+00  0.0000E+00 -0.5348E+01  0.0000E+00 -0.5035E+00  0.0000E+00 -0.1500E+01  0.1069E-03
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1600E+01 -0.4916E+00 -0.6758E-16 -0.4916E+00  0.0000E+00 -0.1940E+02  0.0000E+00 -0.4916E+00  0.0000E+00 -0.2771E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1600E+01 -0.4916E+00 -0.6758E-16 -0.4916E+00  0.0000E+00 -0.1940E+02  0.0000E+00 -0.4916E+00  0.0000E+00 -0.1600E+01  0.1104E-03
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1600E+01 -0.4916E+00 -0.6758E-16 -0.4916E+00  0.0000E+00 -0.1940E+02  0.0000E+00 -0.4916E+00  0.0000E+00 -0.2771E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1600E+01 -0.4916E+00 -0.6758E-16 -0.4916E+00  0.0000E+00 -0.1940E+02  0.0000E+00 -0.4916E+00  0.0000E+00 -0.1600E+01  0.1104E-03
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1600E+01 -0.4916E+00 -0.6758E-16 -0.4916E+00  0.0000E+00 -0.1940E+02  0.0000E+00 -0.4916E+00  0.0000E+00 -0.2771E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1600E+01 -0.4916E+00 -0.6758E-16 -0.4916E+00  0.0000E+00 -0.1940E+02  0.0000E+00 -0.4916E+00  0.0000E+00 -0.1600E+01  0.1104E-03
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1700E+01 -0.4819E+00 -0.7177E-16 -0.4818E+00  0.0000E+00  0.2717E+02  0.0000E+00 -0.4818E+00  0.0000E+00 -0.3771E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1700E+01 -0.4819E+00 -0.7177E-16 -0.4818E+00  0.0000E+00  0.2717E+02  0.0000E+00 -0.4818E+00  0.0000E+00 -0.1700E+01  0.1138E-03
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1700E+01 -0.4819E+00 -0.7177E-16 -0.4818E+00  0.0000E+00  0.2717E+02  0.0000E+00 -0.4818E+00  0.0000E+00 -0.3771E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1700E+01 -0.4819E+00 -0.7177E-16 -0.4818E+00  0.0000E+00  0.2717E+02  0.0000E+00 -0.4818E+00  0.0000E+00 -0.1700E+01  0.1138E-03
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1700E+01 -0.4819E+00 -0.7177E-16 -0.4818E+00  0.0000E+00  0.2717E+02  0.0000E+00 -0.4818E+00  0.0000E+00 -0.3771E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1700E+01 -0.4819E+00 -0.7177E-16 -0.4818E+00  0.0000E+00  0.2717E+02  0.0000E+00 -0.4818E+00  0.0000E+00 -0.1700E+01  0.1138E-03
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1800E+01 -0.4739E+00 -0.7506E-16 -0.4739E+00  0.0000E+00  0.1074E+02  0.0000E+00 -0.4739E+00  0.0000E+00 -0.4771E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1800E+01 -0.4739E+00 -0.7506E-16 -0.4739E+00  0.0000E+00  0.1074E+02  0.0000E+00 -0.4739E+00  0.0000E+00 -0.1800E+01  0.1171E-03
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1800E+01 -0.4739E+00 -0.7506E-16 -0.4739E+00  0.0000E+00  0.1074E+02  0.0000E+00 -0.4739E+00  0.0000E+00 -0.4771E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1800E+01 -0.4739E+00 -0.7506E-16 -0.4739E+00  0.0000E+00  0.1074E+02  0.0000E+00 -0.4739E+00  0.0000E+00 -0.1800E+01  0.1171E-03
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1800E+01 -0.4739E+00 -0.7506E-16 -0.4739E+00  0.0000E+00  0.1074E+02  0.0000E+00 -0.4739E+00  0.0000E+00 -0.4771E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1800E+01 -0.4739E+00 -0.7506E-16 -0.4739E+00  0.0000E+00  0.1074E+02  0.0000E+00 -0.4739E+00  0.0000E+00 -0.1800E+01  0.1171E-03
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1900E+01 -0.4673E+00 -0.7972E-16 -0.4673E+00  0.0000E+00  0.7787E+01  0.0000E+00 -0.4673E+00  0.0000E+00 -0.5771E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1900E+01 -0.4673E+00 -0.7972E-16 -0.4673E+00  0.0000E+00  0.7787E+01  0.0000E+00 -0.4673E+00  0.0000E+00 -0.1900E+01  0.1203E-03
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1900E+01 -0.4673E+00 -0.7972E-16 -0.4673E+00  0.0000E+00  0.7787E+01  0.0000E+00 -0.4673E+00  0.0000E+00 -0.5771E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1900E+01 -0.4673E+00 -0.7972E-16 -0.4673E+00  0.0000E+00  0.7787E+01  0.0000E+00 -0.4673E+00  0.0000E+00 -0.1900E+01  0.1203E-03
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1900E+01 -0.4673E+00 -0.7972E-16 -0.4673E+00  0.0000E+00  0.7787E+01  0.0000E+00 -0.4673E+00  0.0000E+00 -0.5771E+00  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.1900E+01 -0.4673E+00 -0.7972E-16 -0.4673E+00  0.0000E+00  0.7787E+01  0.0000E+00 -0.4673E+00  0.0000E+00 -0.1900E+01  0.1203E-03
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.2000E+01 -0.4618E+00 -0.8233E-16 -0.4618E+00  0.0000E+00  0.6667E+01  0.0000E+00 -0.4618E+00  0.0000E+00 -0.6771E+00  0.0000E+00
 
