    tprime_i    fprime_i    tprime_e          ky       omega       gamma       omlin       gmlin      omlina      gmlina      omquad      gmquad     omquada     gmquada
  0.5000E+02  0.1000E+02  0.5000E+02  0.5000E+00  0.8046E+00  0.1983E+01  0.5049E+00  0.0000E+00  0.6410E+00  0.0000E+00  0.2524E+00  0.2046E+01  0.4145E+00  0.1939E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.5000E+00  0.8046E+00  0.1983E+01  0.5049E+00  0.0000E+00  0.6410E+00  0.0000E+00  0.2524E+00  0.2046E+01  0.4145E+00  0.1939E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.5000E+00  0.8046E+00  0.1983E+01  0.5049E+00  0.0000E+00  0.6410E+00  0.0000E+00  0.2524E+00  0.2046E+01  0.4145E+00  0.1939E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.5000E+00  0.8046E+00  0.1983E+01  0.5049E+00  0.0000E+00  0.6410E+00  0.0000E+00  0.2524E+00  0.2046E+01  0.4145E+00  0.1939E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.6000E+00  0.1604E+01  0.1992E+01  0.1817E+01  0.0000E+00  0.2072E+01  0.0000E+00  0.9087E+00  0.1893E+01  0.1127E+01  0.1638E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.6000E+00  0.1604E+01  0.1992E+01  0.1817E+01  0.0000E+00  0.2072E+01  0.0000E+00  0.9087E+00  0.1893E+01  0.1127E+01  0.1638E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.6000E+00  0.1604E+01  0.1992E+01  0.1817E+01  0.0000E+00  0.2072E+01  0.0000E+00  0.9087E+00  0.1893E+01  0.1127E+01  0.1638E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.6000E+00  0.1604E+01  0.1992E+01  0.1817E+01  0.0000E+00  0.2072E+01  0.0000E+00  0.9087E+00  0.1893E+01  0.1127E+01  0.1638E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.6000E+00  0.1604E+01  0.1992E+01  0.1817E+01  0.0000E+00  0.2072E+01  0.0000E+00  0.9087E+00  0.1893E+01  0.1127E+01  0.1638E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.6000E+00  0.1604E+01  0.1992E+01  0.1817E+01  0.0000E+00  0.2072E+01  0.0000E+00  0.9087E+00  0.1893E+01  0.1127E+01  0.1638E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.7000E+00  0.2422E+01  0.1790E+01  0.3105E+01  0.0000E+00  0.3165E+01  0.0000E+00  0.1552E+01  0.1356E+01  0.1669E+01  0.1185E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.7000E+00  0.2422E+01  0.1790E+01  0.3105E+01  0.0000E+00  0.3165E+01  0.0000E+00  0.1552E+01  0.1356E+01  0.1669E+01  0.1185E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.7000E+00  0.2422E+01  0.1790E+01  0.3105E+01  0.0000E+00  0.3165E+01  0.0000E+00  0.1552E+01  0.1356E+01  0.1669E+01  0.1185E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.7000E+00  0.2422E+01  0.1790E+01  0.3105E+01  0.0000E+00  0.3165E+01  0.0000E+00  0.1552E+01  0.1356E+01  0.1669E+01  0.1185E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.7000E+00  0.2422E+01  0.1790E+01  0.3105E+01  0.0000E+00  0.3165E+01  0.0000E+00  0.1552E+01  0.1356E+01  0.1669E+01  0.1185E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.7000E+00  0.2422E+01  0.1790E+01  0.3105E+01  0.0000E+00  0.3165E+01  0.0000E+00  0.1552E+01  0.1356E+01  0.1669E+01  0.1185E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.8000E+00  0.3181E+01  0.1481E+01  0.4200E+01  0.0000E+00  0.3273E+01  0.0000E+00  0.2763E+01  0.0000E+00  0.1720E+01  0.1723E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.8000E+00  0.3181E+01  0.1481E+01  0.4200E+01  0.0000E+00  0.3273E+01  0.0000E+00  0.2763E+01  0.0000E+00  0.1720E+01  0.1723E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.8000E+00  0.3181E+01  0.1481E+01  0.4200E+01  0.0000E+00  0.3273E+01  0.0000E+00  0.2763E+01  0.0000E+00  0.1720E+01  0.1723E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.8000E+00  0.3181E+01  0.1481E+01  0.4200E+01  0.0000E+00  0.3273E+01  0.0000E+00  0.2763E+01  0.0000E+00  0.1720E+01  0.1723E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.8000E+00  0.3181E+01  0.1481E+01  0.4200E+01  0.0000E+00  0.3273E+01  0.0000E+00  0.2763E+01  0.0000E+00  0.1720E+01  0.1723E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.8000E+00  0.3181E+01  0.1481E+01  0.4200E+01  0.0000E+00  0.3273E+01  0.0000E+00  0.2763E+01  0.0000E+00  0.1720E+01  0.1723E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.9000E+00  0.3816E+01  0.1214E+01  0.5010E+01  0.0000E+00  0.1527E+01  0.0000E+00  0.4093E+01  0.0000E+00  0.8528E+00  0.3269E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.9000E+00  0.3816E+01  0.1214E+01  0.5010E+01  0.0000E+00  0.1527E+01  0.0000E+00  0.4093E+01  0.0000E+00  0.8528E+00  0.3269E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.9000E+00  0.3816E+01  0.1214E+01  0.5010E+01  0.0000E+00  0.1527E+01  0.0000E+00  0.4093E+01  0.0000E+00  0.8528E+00  0.3269E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.9000E+00  0.3816E+01  0.1214E+01  0.5010E+01  0.0000E+00  0.1527E+01  0.0000E+00  0.4093E+01  0.0000E+00  0.8528E+00  0.3269E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.9000E+00  0.3816E+01  0.1214E+01  0.5010E+01  0.0000E+00  0.1527E+01  0.0000E+00  0.4093E+01  0.0000E+00  0.8528E+00  0.3269E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.9000E+00  0.3816E+01  0.1214E+01  0.5010E+01  0.0000E+00  0.1527E+01  0.0000E+00  0.4093E+01  0.0000E+00  0.8528E+00  0.3269E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1000E+01  0.4264E+01  0.1105E+01  0.5514E+01  0.0000E+00 -0.3333E+01  0.0000E+00  0.4726E+01  0.0000E+00 -0.1556E+01  0.4693E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1000E+01  0.4264E+01  0.1105E+01  0.5514E+01  0.0000E+00 -0.3333E+01  0.0000E+00  0.4726E+01  0.0000E+00 -0.1556E+01  0.4693E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1000E+01  0.4264E+01  0.1105E+01  0.5514E+01  0.0000E+00 -0.3333E+01  0.0000E+00  0.4726E+01  0.0000E+00 -0.1556E+01  0.4693E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1000E+01  0.4264E+01  0.1105E+01  0.5514E+01  0.0000E+00 -0.3333E+01  0.0000E+00  0.4726E+01  0.0000E+00 -0.1556E+01  0.4693E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1000E+01  0.4264E+01  0.1105E+01  0.5514E+01  0.0000E+00 -0.3333E+01  0.0000E+00  0.4726E+01  0.0000E+00 -0.1556E+01  0.4693E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1000E+01  0.4264E+01  0.1105E+01  0.5514E+01  0.0000E+00 -0.3333E+01  0.0000E+00  0.4726E+01  0.0000E+00 -0.1556E+01  0.4693E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1100E+01  0.4509E+01  0.1170E+01  0.5739E+01  0.0000E+00 -0.1334E+02  0.0000E+00  0.4951E+01  0.0000E+00 -0.6510E+01  0.3043E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1100E+01  0.4509E+01  0.1170E+01  0.5739E+01  0.0000E+00 -0.1334E+02  0.0000E+00  0.4951E+01  0.0000E+00 -0.6510E+01  0.3043E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1100E+01  0.4509E+01  0.1170E+01  0.5739E+01  0.0000E+00 -0.1334E+02  0.0000E+00  0.4951E+01  0.0000E+00 -0.6510E+01  0.3043E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1100E+01  0.4509E+01  0.1170E+01  0.5739E+01  0.0000E+00 -0.1334E+02  0.0000E+00  0.4951E+01  0.0000E+00 -0.6510E+01  0.3043E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1100E+01  0.4509E+01  0.1170E+01  0.5739E+01  0.0000E+00 -0.1334E+02  0.0000E+00  0.4951E+01  0.0000E+00 -0.6510E+01  0.3043E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1100E+01  0.4509E+01  0.1170E+01  0.5739E+01  0.0000E+00 -0.1334E+02  0.0000E+00  0.4951E+01  0.0000E+00 -0.6510E+01  0.3043E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1200E+01  0.4591E+01  0.1352E+01  0.5745E+01  0.0000E+00 -0.3220E+02  0.0000E+00  0.4868E+01  0.0000E+00 -0.2789E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1200E+01  0.4591E+01  0.1352E+01  0.5745E+01  0.0000E+00 -0.3220E+02  0.0000E+00  0.4868E+01  0.0000E+00 -0.2789E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1200E+01  0.4591E+01  0.1352E+01  0.5745E+01  0.0000E+00 -0.3220E+02  0.0000E+00  0.4868E+01  0.0000E+00 -0.2789E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1200E+01  0.4591E+01  0.1352E+01  0.5745E+01  0.0000E+00 -0.3220E+02  0.0000E+00  0.4868E+01  0.0000E+00 -0.2789E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1200E+01  0.4591E+01  0.1352E+01  0.5745E+01  0.0000E+00 -0.3220E+02  0.0000E+00  0.4868E+01  0.0000E+00 -0.2789E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1200E+01  0.4591E+01  0.1352E+01  0.5745E+01  0.0000E+00 -0.3220E+02  0.0000E+00  0.4868E+01  0.0000E+00 -0.2789E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1300E+01  0.4572E+01  0.1575E+01  0.5602E+01  0.0000E+00 -0.6767E+02  0.0000E+00  0.4558E+01  0.0000E+00 -0.6341E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1300E+01  0.4572E+01  0.1575E+01  0.5602E+01  0.0000E+00 -0.6767E+02  0.0000E+00  0.4558E+01  0.0000E+00 -0.6341E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1300E+01  0.4572E+01  0.1575E+01  0.5602E+01  0.0000E+00 -0.6767E+02  0.0000E+00  0.4558E+01  0.0000E+00 -0.6341E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1300E+01  0.4572E+01  0.1575E+01  0.5602E+01  0.0000E+00 -0.6767E+02  0.0000E+00  0.4558E+01  0.0000E+00 -0.6341E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1300E+01  0.4572E+01  0.1575E+01  0.5602E+01  0.0000E+00 -0.6767E+02  0.0000E+00  0.4558E+01  0.0000E+00 -0.6341E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1300E+01  0.4572E+01  0.1575E+01  0.5602E+01  0.0000E+00 -0.6767E+02  0.0000E+00  0.4558E+01  0.0000E+00 -0.6341E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1400E+01  0.4503E+01  0.1789E+01  0.5373E+01  0.0000E+00 -0.1397E+03  0.0000E+00  0.4073E+01  0.0000E+00 -0.1347E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1400E+01  0.4503E+01  0.1789E+01  0.5373E+01  0.0000E+00 -0.1397E+03  0.0000E+00  0.4073E+01  0.0000E+00 -0.1347E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1400E+01  0.4503E+01  0.1789E+01  0.5373E+01  0.0000E+00 -0.1397E+03  0.0000E+00  0.4073E+01  0.0000E+00 -0.1347E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1400E+01  0.4503E+01  0.1789E+01  0.5373E+01  0.0000E+00 -0.1397E+03  0.0000E+00  0.4073E+01  0.0000E+00 -0.1347E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1400E+01  0.4503E+01  0.1789E+01  0.5373E+01  0.0000E+00 -0.1397E+03  0.0000E+00  0.4073E+01  0.0000E+00 -0.1347E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1400E+01  0.4503E+01  0.1789E+01  0.5373E+01  0.0000E+00 -0.1397E+03  0.0000E+00  0.4073E+01  0.0000E+00 -0.1347E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1500E+01  0.4419E+01  0.1970E+01  0.5110E+01  0.0000E+00 -0.3202E+03  0.0000E+00  0.3394E+01  0.0000E+00 -0.3132E+03  0.0000E+00
 
