    tprime_i    fprime_i    tprime_e          ky       omega       gamma       omlin       gmlin      omlina      gmlina      omquad      gmquad     omquada     gmquada
  0.2000E+01  0.5000E+00  0.2000E+01  0.5000E+00  0.7659E+00  0.2442E+00  0.1739E+00  0.0000E+00 -0.6410E-02  0.0000E+00  0.8696E-01  0.4149E+00  0.9081E-01  0.3980E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.5000E+00  0.7659E+00  0.2442E+00  0.1739E+00  0.0000E+00 -0.6410E-02  0.0000E+00  0.8696E-01  0.4149E+00  0.9081E-01  0.3980E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.5000E+00  0.7659E+00  0.2442E+00  0.1739E+00  0.0000E+00 -0.6410E-02  0.0000E+00  0.8696E-01  0.4149E+00  0.9081E-01  0.3980E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.5000E+00  0.7659E+00  0.2442E+00  0.1739E+00  0.0000E+00 -0.6410E-02  0.0000E+00  0.8696E-01  0.4149E+00  0.9081E-01  0.3980E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.5000E+00  0.7659E+00  0.2442E+00  0.1739E+00  0.0000E+00 -0.6410E-02  0.0000E+00  0.8696E-01  0.4149E+00  0.9081E-01  0.3980E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.6000E+00  0.8915E+00  0.2193E+00  0.2231E+00  0.0000E+00  0.5022E-01  0.0000E+00  0.1116E+00  0.4189E+00  0.1162E+00  0.3944E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.6000E+00  0.8915E+00  0.2193E+00  0.2231E+00  0.0000E+00  0.5022E-01  0.0000E+00  0.1116E+00  0.4189E+00  0.1162E+00  0.3944E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.6000E+00  0.8915E+00  0.2193E+00  0.2231E+00  0.0000E+00  0.5022E-01  0.0000E+00  0.1116E+00  0.4189E+00  0.1162E+00  0.3944E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.6000E+00  0.8915E+00  0.2193E+00  0.2231E+00  0.0000E+00  0.5022E-01  0.0000E+00  0.1116E+00  0.4189E+00  0.1162E+00  0.3944E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.6000E+00  0.8915E+00  0.2193E+00  0.2231E+00  0.0000E+00  0.5022E-01  0.0000E+00  0.1116E+00  0.4189E+00  0.1162E+00  0.3944E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.6000E+00  0.8915E+00  0.2193E+00  0.2231E+00  0.0000E+00  0.5022E-01  0.0000E+00  0.1116E+00  0.4189E+00  0.1162E+00  0.3944E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.7000E+00  0.1001E+01  0.1795E+00  0.2659E+00  0.0000E+00  0.9441E-01  0.0000E+00  0.1330E+00  0.4063E+00  0.1332E+00  0.4023E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.7000E+00  0.1001E+01  0.1795E+00  0.2659E+00  0.0000E+00  0.9441E-01  0.0000E+00  0.1330E+00  0.4063E+00  0.1332E+00  0.4023E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.7000E+00  0.1001E+01  0.1795E+00  0.2659E+00  0.0000E+00  0.9441E-01  0.0000E+00  0.1330E+00  0.4063E+00  0.1332E+00  0.4023E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.7000E+00  0.1001E+01  0.1795E+00  0.2659E+00  0.0000E+00  0.9441E-01  0.0000E+00  0.1330E+00  0.4063E+00  0.1332E+00  0.4023E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.7000E+00  0.1001E+01  0.1795E+00  0.2659E+00  0.0000E+00  0.9441E-01  0.0000E+00  0.1330E+00  0.4063E+00  0.1332E+00  0.4023E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.7000E+00  0.1001E+01  0.1795E+00  0.2659E+00  0.0000E+00  0.9441E-01  0.0000E+00  0.1330E+00  0.4063E+00  0.1332E+00  0.4023E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.8000E+00  0.1097E+01  0.1357E+00  0.2988E+00  0.0000E+00  0.9944E-01  0.0000E+00  0.1494E+00  0.3875E+00  0.1333E+00  0.4824E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.8000E+00  0.1097E+01  0.1357E+00  0.2988E+00  0.0000E+00  0.9944E-01  0.0000E+00  0.1494E+00  0.3875E+00  0.1333E+00  0.4824E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.8000E+00  0.1097E+01  0.1357E+00  0.2988E+00  0.0000E+00  0.9944E-01  0.0000E+00  0.1494E+00  0.3875E+00  0.1333E+00  0.4824E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.8000E+00  0.1097E+01  0.1357E+00  0.2988E+00  0.0000E+00  0.9944E-01  0.0000E+00  0.1494E+00  0.3875E+00  0.1333E+00  0.4824E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.8000E+00  0.1097E+01  0.1357E+00  0.2988E+00  0.0000E+00  0.9944E-01  0.0000E+00  0.1494E+00  0.3875E+00  0.1333E+00  0.4824E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.8000E+00  0.1097E+01  0.1357E+00  0.2988E+00  0.0000E+00  0.9944E-01  0.0000E+00  0.1494E+00  0.3875E+00  0.1333E+00  0.4824E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.9000E+00  0.1180E+01  0.9731E-01  0.3202E+00  0.0000E+00  0.2962E-01  0.0000E+00  0.1601E+00  0.3726E+00  0.1041E+00  0.6796E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.9000E+00  0.1180E+01  0.9731E-01  0.3202E+00  0.0000E+00  0.2962E-01  0.0000E+00  0.1601E+00  0.3726E+00  0.1041E+00  0.6796E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.9000E+00  0.1180E+01  0.9731E-01  0.3202E+00  0.0000E+00  0.2962E-01  0.0000E+00  0.1601E+00  0.3726E+00  0.1041E+00  0.6796E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.9000E+00  0.1180E+01  0.9731E-01  0.3202E+00  0.0000E+00  0.2962E-01  0.0000E+00  0.1601E+00  0.3726E+00  0.1041E+00  0.6796E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.9000E+00  0.1180E+01  0.9731E-01  0.3202E+00  0.0000E+00  0.2962E-01  0.0000E+00  0.1601E+00  0.3726E+00  0.1041E+00  0.6796E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.9000E+00  0.1180E+01  0.9731E-01  0.3202E+00  0.0000E+00  0.2962E-01  0.0000E+00  0.1601E+00  0.3726E+00  0.1041E+00  0.6796E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1000E+01  0.1250E+01  0.7122E-01  0.3307E+00  0.0000E+00 -0.1667E+00  0.0000E+00  0.1654E+00  0.3690E+00  0.2778E-01  0.9996E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1000E+01  0.1250E+01  0.7122E-01  0.3307E+00  0.0000E+00 -0.1667E+00  0.0000E+00  0.1654E+00  0.3690E+00  0.2778E-01  0.9996E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1000E+01  0.1250E+01  0.7122E-01  0.3307E+00  0.0000E+00 -0.1667E+00  0.0000E+00  0.1654E+00  0.3690E+00  0.2778E-01  0.9996E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1000E+01  0.1250E+01  0.7122E-01  0.3307E+00  0.0000E+00 -0.1667E+00  0.0000E+00  0.1654E+00  0.3690E+00  0.2778E-01  0.9996E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1000E+01  0.1250E+01  0.7122E-01  0.3307E+00  0.0000E+00 -0.1667E+00  0.0000E+00  0.1654E+00  0.3690E+00  0.2778E-01  0.9996E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1000E+01  0.1250E+01  0.7122E-01  0.3307E+00  0.0000E+00 -0.1667E+00  0.0000E+00  0.1654E+00  0.3690E+00  0.2778E-01  0.9996E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1100E+01  0.1305E+01  0.5658E-01  0.3320E+00  0.0000E+00 -0.5725E+00  0.0000E+00  0.1660E+00  0.3790E+00 -0.1252E+00  0.1444E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1100E+01  0.1305E+01  0.5658E-01  0.3320E+00  0.0000E+00 -0.5725E+00  0.0000E+00  0.1660E+00  0.3790E+00 -0.1252E+00  0.1444E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1100E+01  0.1305E+01  0.5658E-01  0.3320E+00  0.0000E+00 -0.5725E+00  0.0000E+00  0.1660E+00  0.3790E+00 -0.1252E+00  0.1444E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1100E+01  0.1305E+01  0.5658E-01  0.3320E+00  0.0000E+00 -0.5725E+00  0.0000E+00  0.1660E+00  0.3790E+00 -0.1252E+00  0.1444E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1100E+01  0.1305E+01  0.5658E-01  0.3320E+00  0.0000E+00 -0.5725E+00  0.0000E+00  0.1660E+00  0.3790E+00 -0.1252E+00  0.1444E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1100E+01  0.1305E+01  0.5658E-01  0.3320E+00  0.0000E+00 -0.5725E+00  0.0000E+00  0.1660E+00  0.3790E+00 -0.1252E+00  0.1444E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1200E+01  0.1346E+01  0.5179E-01  0.3264E+00  0.0000E+00 -0.1339E+01  0.0000E+00  0.1632E+00  0.3996E+00 -0.4090E+00  0.2028E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1200E+01  0.1346E+01  0.5179E-01  0.3264E+00  0.0000E+00 -0.1339E+01  0.0000E+00  0.1632E+00  0.3996E+00 -0.4090E+00  0.2028E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1200E+01  0.1346E+01  0.5179E-01  0.3264E+00  0.0000E+00 -0.1339E+01  0.0000E+00  0.1632E+00  0.3996E+00 -0.4090E+00  0.2028E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1200E+01  0.1346E+01  0.5179E-01  0.3264E+00  0.0000E+00 -0.1339E+01  0.0000E+00  0.1632E+00  0.3996E+00 -0.4090E+00  0.2028E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1200E+01  0.1346E+01  0.5179E-01  0.3264E+00  0.0000E+00 -0.1339E+01  0.0000E+00  0.1632E+00  0.3996E+00 -0.4090E+00  0.2028E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1200E+01  0.1346E+01  0.5179E-01  0.3264E+00  0.0000E+00 -0.1339E+01  0.0000E+00  0.1632E+00  0.3996E+00 -0.4090E+00  0.2028E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1300E+01  0.1375E+01  0.5225E-01  0.3165E+00  0.0000E+00 -0.2783E+01  0.0000E+00  0.1583E+00  0.4259E+00 -0.9377E+00  0.2783E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1300E+01  0.1375E+01  0.5225E-01  0.3165E+00  0.0000E+00 -0.2783E+01  0.0000E+00  0.1583E+00  0.4259E+00 -0.9377E+00  0.2783E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1300E+01  0.1375E+01  0.5225E-01  0.3165E+00  0.0000E+00 -0.2783E+01  0.0000E+00  0.1583E+00  0.4259E+00 -0.9377E+00  0.2783E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1300E+01  0.1375E+01  0.5225E-01  0.3165E+00  0.0000E+00 -0.2783E+01  0.0000E+00  0.1583E+00  0.4259E+00 -0.9377E+00  0.2783E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1300E+01  0.1375E+01  0.5225E-01  0.3165E+00  0.0000E+00 -0.2783E+01  0.0000E+00  0.1583E+00  0.4259E+00 -0.9377E+00  0.2783E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1300E+01  0.1375E+01  0.5225E-01  0.3165E+00  0.0000E+00 -0.2783E+01  0.0000E+00  0.1583E+00  0.4259E+00 -0.9377E+00  0.2783E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1400E+01  0.1395E+01  0.5391E-01  0.3046E+00  0.0000E+00 -0.5717E+01  0.0000E+00  0.1523E+00  0.4532E+00 -0.2005E+01  0.3727E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1400E+01  0.1395E+01  0.5391E-01  0.3046E+00  0.0000E+00 -0.5717E+01  0.0000E+00  0.1523E+00  0.4532E+00 -0.2005E+01  0.3727E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1400E+01  0.1395E+01  0.5391E-01  0.3046E+00  0.0000E+00 -0.5717E+01  0.0000E+00  0.1523E+00  0.4532E+00 -0.2005E+01  0.3727E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1400E+01  0.1395E+01  0.5391E-01  0.3046E+00  0.0000E+00 -0.5717E+01  0.0000E+00  0.1523E+00  0.4532E+00 -0.2005E+01  0.3727E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1400E+01  0.1395E+01  0.5391E-01  0.3046E+00  0.0000E+00 -0.5717E+01  0.0000E+00  0.1523E+00  0.4532E+00 -0.2005E+01  0.3727E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1400E+01  0.1395E+01  0.5391E-01  0.3046E+00  0.0000E+00 -0.5717E+01  0.0000E+00  0.1523E+00  0.4532E+00 -0.2005E+01  0.3727E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1500E+01  0.1409E+01  0.5402E-01  0.2923E+00  0.0000E+00 -0.1308E+02  0.0000E+00  0.1461E+00  0.4789E+00 -0.4668E+01  0.4517E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1500E+01  0.1409E+01  0.5402E-01  0.2923E+00  0.0000E+00 -0.1308E+02  0.0000E+00  0.1461E+00  0.4789E+00 -0.4668E+01  0.4517E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1500E+01  0.1409E+01  0.5402E-01  0.2923E+00  0.0000E+00 -0.1308E+02  0.0000E+00  0.1461E+00  0.4789E+00 -0.4668E+01  0.4517E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1500E+01  0.1409E+01  0.5402E-01  0.2923E+00  0.0000E+00 -0.1308E+02  0.0000E+00  0.1461E+00  0.4789E+00 -0.4668E+01  0.4517E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1500E+01  0.1409E+01  0.5402E-01  0.2923E+00  0.0000E+00 -0.1308E+02  0.0000E+00  0.1461E+00  0.4789E+00 -0.4668E+01  0.4517E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1500E+01  0.1409E+01  0.5402E-01  0.2923E+00  0.0000E+00 -0.1308E+02  0.0000E+00  0.1461E+00  0.4789E+00 -0.4668E+01  0.4517E+01
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1600E+01  0.1419E+01  0.5100E-01  0.2807E+00  0.0000E+00 -0.4998E+02  0.0000E+00  0.1404E+00  0.5015E+00 -0.3049E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1600E+01  0.1419E+01  0.5100E-01  0.2807E+00  0.0000E+00 -0.4998E+02  0.0000E+00  0.1404E+00  0.5015E+00 -0.3049E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1600E+01  0.1419E+01  0.5100E-01  0.2807E+00  0.0000E+00 -0.4998E+02  0.0000E+00  0.1404E+00  0.5015E+00 -0.3049E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1600E+01  0.1419E+01  0.5100E-01  0.2807E+00  0.0000E+00 -0.4998E+02  0.0000E+00  0.1404E+00  0.5015E+00 -0.3049E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1600E+01  0.1419E+01  0.5100E-01  0.2807E+00  0.0000E+00 -0.4998E+02  0.0000E+00  0.1404E+00  0.5015E+00 -0.3049E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1600E+01  0.1419E+01  0.5100E-01  0.2807E+00  0.0000E+00 -0.4998E+02  0.0000E+00  0.1404E+00  0.5015E+00 -0.3049E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1700E+01  0.1427E+01  0.4417E-01  0.2705E+00  0.0000E+00  0.7172E+02  0.0000E+00  0.1352E+00  0.5210E+00  0.5630E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1700E+01  0.1427E+01  0.4417E-01  0.2705E+00  0.0000E+00  0.7172E+02  0.0000E+00  0.1352E+00  0.5210E+00  0.5630E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1700E+01  0.1427E+01  0.4417E-01  0.2705E+00  0.0000E+00  0.7172E+02  0.0000E+00  0.1352E+00  0.5210E+00  0.5630E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1700E+01  0.1427E+01  0.4417E-01  0.2705E+00  0.0000E+00  0.7172E+02  0.0000E+00  0.1352E+00  0.5210E+00  0.5630E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1700E+01  0.1427E+01  0.4417E-01  0.2705E+00  0.0000E+00  0.7172E+02  0.0000E+00  0.1352E+00  0.5210E+00  0.5630E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1700E+01  0.1427E+01  0.4417E-01  0.2705E+00  0.0000E+00  0.7172E+02  0.0000E+00  0.1352E+00  0.5210E+00  0.5630E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1800E+01  0.1434E+01  0.3353E-01  0.2618E+00  0.0000E+00  0.2858E+02  0.0000E+00  0.1309E+00  0.5379E+00  0.2489E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1800E+01  0.1434E+01  0.3353E-01  0.2618E+00  0.0000E+00  0.2858E+02  0.0000E+00  0.1309E+00  0.5379E+00  0.2489E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1800E+01  0.1434E+01  0.3353E-01  0.2618E+00  0.0000E+00  0.2858E+02  0.0000E+00  0.1309E+00  0.5379E+00  0.2489E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1800E+01  0.1434E+01  0.3353E-01  0.2618E+00  0.0000E+00  0.2858E+02  0.0000E+00  0.1309E+00  0.5379E+00  0.2489E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1800E+01  0.1434E+01  0.3353E-01  0.2618E+00  0.0000E+00  0.2858E+02  0.0000E+00  0.1309E+00  0.5379E+00  0.2489E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1800E+01  0.1434E+01  0.3353E-01  0.2618E+00  0.0000E+00  0.2858E+02  0.0000E+00  0.1309E+00  0.5379E+00  0.2489E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1900E+01  0.1443E+01  0.1946E-01  0.2545E+00  0.0000E+00  0.2073E+02  0.0000E+00  0.1273E+00  0.5529E+00  0.1915E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1900E+01  0.1443E+01  0.1946E-01  0.2545E+00  0.0000E+00  0.2073E+02  0.0000E+00  0.1273E+00  0.5529E+00  0.1915E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1900E+01  0.1443E+01  0.1946E-01  0.2545E+00  0.0000E+00  0.2073E+02  0.0000E+00  0.1273E+00  0.5529E+00  0.1915E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1900E+01  0.1443E+01  0.1946E-01  0.2545E+00  0.0000E+00  0.2073E+02  0.0000E+00  0.1273E+00  0.5529E+00  0.1915E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1900E+01  0.1443E+01  0.1946E-01  0.2545E+00  0.0000E+00  0.2073E+02  0.0000E+00  0.1273E+00  0.5529E+00  0.1915E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.1900E+01  0.1443E+01  0.1946E-01  0.2545E+00  0.0000E+00  0.2073E+02  0.0000E+00  0.1273E+00  0.5529E+00  0.1915E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.2000E+01  0.1453E+01  0.2604E-02  0.2486E+00  0.0000E+00  0.1767E+02  0.0000E+00  0.1243E+00  0.5666E+00  0.1695E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.2000E+01  0.1453E+01  0.2604E-02  0.2486E+00  0.0000E+00  0.1767E+02  0.0000E+00  0.1243E+00  0.5666E+00  0.1695E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.2000E+01  0.1453E+01  0.2604E-02  0.2486E+00  0.0000E+00  0.1767E+02  0.0000E+00  0.1243E+00  0.5666E+00  0.1695E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.2000E+01  0.1453E+01  0.2604E-02  0.2486E+00  0.0000E+00  0.1767E+02  0.0000E+00  0.1243E+00  0.5666E+00  0.1695E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.2000E+01  0.1453E+01  0.2604E-02  0.2486E+00  0.0000E+00  0.1767E+02  0.0000E+00  0.1243E+00  0.5666E+00  0.1695E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.2000E+01  0.1453E+01  0.2604E-02  0.2486E+00  0.0000E+00  0.1767E+02  0.0000E+00  0.1243E+00  0.5666E+00  0.1695E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.2100E+01  0.1436E+01 -0.8060E-01  0.2437E+00  0.0000E+00  0.1618E+02  0.0000E+00  0.1218E+00  0.5795E+00  0.1593E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.2100E+01  0.1436E+01 -0.8060E-01  0.2437E+00  0.0000E+00  0.1618E+02  0.0000E+00  0.1218E+00  0.5795E+00  0.1593E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.2100E+01  0.1436E+01 -0.8060E-01  0.2437E+00  0.0000E+00  0.1618E+02  0.0000E+00  0.1218E+00  0.5795E+00  0.1593E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.2100E+01  0.1436E+01 -0.8060E-01  0.2437E+00  0.0000E+00  0.1618E+02  0.0000E+00  0.1218E+00  0.5795E+00  0.1593E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.2100E+01  0.1436E+01 -0.8060E-01  0.2437E+00  0.0000E+00  0.1618E+02  0.0000E+00  0.1218E+00  0.5795E+00  0.1593E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.2100E+01  0.1436E+01 -0.8060E-01  0.2437E+00  0.0000E+00  0.1618E+02  0.0000E+00  0.1218E+00  0.5795E+00  0.1593E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.2200E+01  0.1451E+01 -0.9357E-01  0.2397E+00  0.0000E+00  0.1540E+02  0.0000E+00  0.1198E+00  0.5920E+00  0.1545E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.2200E+01  0.1451E+01 -0.9357E-01  0.2397E+00  0.0000E+00  0.1540E+02  0.0000E+00  0.1198E+00  0.5920E+00  0.1545E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.2200E+01  0.1451E+01 -0.9357E-01  0.2397E+00  0.0000E+00  0.1540E+02  0.0000E+00  0.1198E+00  0.5920E+00  0.1545E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.2200E+01  0.1451E+01 -0.9357E-01  0.2397E+00  0.0000E+00  0.1540E+02  0.0000E+00  0.1198E+00  0.5920E+00  0.1545E+02  0.0000E+00
 
  0.2000E+01  0.5000E+00  0.2000E+01  0.2200E+01  0.1451E+01 -0.9357E-01  0.2397E+00  0.0000E+00  0.1540E+02  0.0000E+00  0.1198E+00  0.5920E+00  0.1545E+02  0.0000E+00
 
