    tprime_i    fprime_i    tprime_e          ky       omega       gamma       omlin       gmlin      omlina      gmlina      omquad      gmquad     omquada     gmquada
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.5000E+00  0.5554E-01  0.2212E+00 -0.4457E+00  0.0000E+00 -0.6256E+00  0.0000E+00 -0.2229E+00  0.3971E+00 -0.2188E+00  0.3900E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.5000E+00  0.5554E-01  0.2212E+00 -0.4457E+00  0.0000E+00 -0.6256E+00  0.0000E+00 -0.2229E+00  0.3971E+00 -0.2188E+00  0.3900E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.5000E+00  0.5554E-01  0.2212E+00 -0.4457E+00  0.0000E+00 -0.6256E+00  0.0000E+00 -0.2229E+00  0.3971E+00 -0.2188E+00  0.3900E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.5000E+00  0.5554E-01  0.2212E+00 -0.4457E+00  0.0000E+00 -0.6256E+00  0.0000E+00 -0.2229E+00  0.3971E+00 -0.2188E+00  0.3900E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.5000E+00  0.5554E-01  0.2212E+00 -0.4457E+00  0.0000E+00 -0.6256E+00  0.0000E+00 -0.2229E+00  0.3971E+00 -0.2188E+00  0.3900E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.5000E+00  0.5554E-01  0.2212E+00 -0.4457E+00  0.0000E+00 -0.6256E+00  0.0000E+00 -0.2229E+00  0.3971E+00 -0.2188E+00  0.3900E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.6000E+00  0.1119E+00  0.2406E+00 -0.4638E+00  0.0000E+00 -0.6316E+00  0.0000E+00 -0.2319E+00  0.4353E+00 -0.2248E+00  0.4236E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.6000E+00  0.1119E+00  0.2406E+00 -0.4638E+00  0.0000E+00 -0.6316E+00  0.0000E+00 -0.2319E+00  0.4353E+00 -0.2248E+00  0.4236E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.6000E+00  0.1119E+00  0.2406E+00 -0.4638E+00  0.0000E+00 -0.6316E+00  0.0000E+00 -0.2319E+00  0.4353E+00 -0.2248E+00  0.4236E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.6000E+00  0.1119E+00  0.2406E+00 -0.4638E+00  0.0000E+00 -0.6316E+00  0.0000E+00 -0.2319E+00  0.4353E+00 -0.2248E+00  0.4236E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.6000E+00  0.1119E+00  0.2406E+00 -0.4638E+00  0.0000E+00 -0.6316E+00  0.0000E+00 -0.2319E+00  0.4353E+00 -0.2248E+00  0.4236E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.6000E+00  0.1119E+00  0.2406E+00 -0.4638E+00  0.0000E+00 -0.6316E+00  0.0000E+00 -0.2319E+00  0.4353E+00 -0.2248E+00  0.4236E+00
 
