    tprime_i    fprime_i    tprime_e          ky       omega       gamma       omlin       gmlin      omlina      gmlina      omquad      gmquad     omquada     gmquada
  0.5000E+02  0.1000E+02  0.5000E+02  0.9000E+00  0.3538E+01  0.6391E+00  0.5010E+01  0.0000E+00  0.1527E+01  0.0000E+00  0.4093E+01  0.0000E+00  0.4093E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.9000E+00  0.3538E+01  0.6391E+00  0.5010E+01  0.0000E+00  0.1527E+01  0.0000E+00  0.4093E+01  0.0000E+00  0.4093E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.9000E+00  0.3538E+01  0.6391E+00  0.5010E+01  0.0000E+00  0.1527E+01  0.0000E+00  0.4093E+01  0.0000E+00  0.4093E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1000E+01  0.3851E+01  0.4415E+00  0.5514E+01  0.0000E+00 -0.3333E+01  0.0000E+00  0.4726E+01  0.0000E+00  0.4726E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1000E+01  0.3851E+01  0.4415E+00  0.5514E+01  0.0000E+00 -0.3333E+01  0.0000E+00  0.4726E+01  0.0000E+00  0.4726E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1000E+01  0.3851E+01  0.4415E+00  0.5514E+01  0.0000E+00 -0.3333E+01  0.0000E+00  0.4726E+01  0.0000E+00  0.4726E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1000E+01  0.3851E+01  0.4415E+00  0.5514E+01  0.0000E+00 -0.3333E+01  0.0000E+00  0.4726E+01  0.0000E+00  0.4726E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1000E+01  0.3851E+01  0.4415E+00  0.5514E+01  0.0000E+00 -0.3333E+01  0.0000E+00  0.4726E+01  0.0000E+00  0.4726E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1000E+01  0.3851E+01  0.4415E+00  0.5514E+01  0.0000E+00 -0.3333E+01  0.0000E+00  0.4726E+01  0.0000E+00  0.4726E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1100E+01  0.4073E+01  0.4312E+00  0.5739E+01  0.0000E+00 -0.1334E+02  0.0000E+00  0.4951E+01  0.0000E+00  0.4951E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1100E+01  0.4073E+01  0.4312E+00  0.5739E+01  0.0000E+00 -0.1334E+02  0.0000E+00  0.4951E+01  0.0000E+00  0.4951E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1100E+01  0.4073E+01  0.4312E+00  0.5739E+01  0.0000E+00 -0.1334E+02  0.0000E+00  0.4951E+01  0.0000E+00  0.4951E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1100E+01  0.4073E+01  0.4312E+00  0.5739E+01  0.0000E+00 -0.1334E+02  0.0000E+00  0.4951E+01  0.0000E+00  0.4951E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1100E+01  0.4073E+01  0.4312E+00  0.5739E+01  0.0000E+00 -0.1334E+02  0.0000E+00  0.4951E+01  0.0000E+00  0.4951E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1100E+01  0.4073E+01  0.4312E+00  0.5739E+01  0.0000E+00 -0.1334E+02  0.0000E+00  0.4951E+01  0.0000E+00  0.4951E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1200E+01  0.4222E+01  0.5485E+00  0.5745E+01  0.0000E+00 -0.3220E+02  0.0000E+00  0.4868E+01  0.0000E+00  0.4868E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1200E+01  0.4222E+01  0.5485E+00  0.5745E+01  0.0000E+00 -0.3220E+02  0.0000E+00  0.4868E+01  0.0000E+00  0.4868E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1200E+01  0.4222E+01  0.5485E+00  0.5745E+01  0.0000E+00 -0.3220E+02  0.0000E+00  0.4868E+01  0.0000E+00  0.4868E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1200E+01  0.4222E+01  0.5485E+00  0.5745E+01  0.0000E+00 -0.3220E+02  0.0000E+00  0.4868E+01  0.0000E+00  0.4868E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1200E+01  0.4222E+01  0.5485E+00  0.5745E+01  0.0000E+00 -0.3220E+02  0.0000E+00  0.4868E+01  0.0000E+00  0.4868E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1200E+01  0.4222E+01  0.5485E+00  0.5745E+01  0.0000E+00 -0.3220E+02  0.0000E+00  0.4868E+01  0.0000E+00  0.4868E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1300E+01  0.4308E+01  0.7237E+00  0.5602E+01  0.0000E+00 -0.6767E+02  0.0000E+00  0.4558E+01  0.0000E+00  0.4558E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1300E+01  0.4308E+01  0.7237E+00  0.5602E+01  0.0000E+00 -0.6767E+02  0.0000E+00  0.4558E+01  0.0000E+00  0.4558E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1300E+01  0.4308E+01  0.7237E+00  0.5602E+01  0.0000E+00 -0.6767E+02  0.0000E+00  0.4558E+01  0.0000E+00  0.4558E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1300E+01  0.4308E+01  0.7237E+00  0.5602E+01  0.0000E+00 -0.6767E+02  0.0000E+00  0.4558E+01  0.0000E+00  0.4558E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1300E+01  0.4308E+01  0.7237E+00  0.5602E+01  0.0000E+00 -0.6767E+02  0.0000E+00  0.4558E+01  0.0000E+00  0.4558E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1300E+01  0.4308E+01  0.7237E+00  0.5602E+01  0.0000E+00 -0.6767E+02  0.0000E+00  0.4558E+01  0.0000E+00  0.4558E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1400E+01  0.4349E+01  0.9033E+00  0.5373E+01  0.0000E+00 -0.1397E+03  0.0000E+00  0.4073E+01  0.0000E+00  0.4073E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1400E+01  0.4349E+01  0.9033E+00  0.5373E+01  0.0000E+00 -0.1397E+03  0.0000E+00  0.4073E+01  0.0000E+00  0.4073E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1400E+01  0.4349E+01  0.9033E+00  0.5373E+01  0.0000E+00 -0.1397E+03  0.0000E+00  0.4073E+01  0.0000E+00  0.4073E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1400E+01  0.4349E+01  0.9033E+00  0.5373E+01  0.0000E+00 -0.1397E+03  0.0000E+00  0.4073E+01  0.0000E+00  0.4073E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1400E+01  0.4349E+01  0.9033E+00  0.5373E+01  0.0000E+00 -0.1397E+03  0.0000E+00  0.4073E+01  0.0000E+00  0.4073E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1400E+01  0.4349E+01  0.9033E+00  0.5373E+01  0.0000E+00 -0.1397E+03  0.0000E+00  0.4073E+01  0.0000E+00  0.4073E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1500E+01  0.4368E+01  0.1058E+01  0.5110E+01  0.0000E+00 -0.3202E+03  0.0000E+00  0.3394E+01  0.0000E+00  0.3394E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1500E+01  0.4368E+01  0.1058E+01  0.5110E+01  0.0000E+00 -0.3202E+03  0.0000E+00  0.3394E+01  0.0000E+00  0.3394E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1500E+01  0.4368E+01  0.1058E+01  0.5110E+01  0.0000E+00 -0.3202E+03  0.0000E+00  0.3394E+01  0.0000E+00  0.3394E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1500E+01  0.4368E+01  0.1058E+01  0.5110E+01  0.0000E+00 -0.3202E+03  0.0000E+00  0.3394E+01  0.0000E+00  0.3394E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1500E+01  0.4368E+01  0.1058E+01  0.5110E+01  0.0000E+00 -0.3202E+03  0.0000E+00  0.3394E+01  0.0000E+00  0.3394E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1500E+01  0.4368E+01  0.1058E+01  0.5110E+01  0.0000E+00 -0.3202E+03  0.0000E+00  0.3394E+01  0.0000E+00  0.3394E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1600E+01  0.4384E+01  0.1177E+01  0.4851E+01  0.0000E+00 -0.1225E+04  0.0000E+00  0.2425E+01  0.6586E+00  0.2425E+01  0.6586E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1600E+01  0.4384E+01  0.1177E+01  0.4851E+01  0.0000E+00 -0.1225E+04  0.0000E+00  0.2425E+01  0.6586E+00  0.2425E+01  0.6586E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1600E+01  0.4384E+01  0.1177E+01  0.4851E+01  0.0000E+00 -0.1225E+04  0.0000E+00  0.2425E+01  0.6586E+00  0.2425E+01  0.6586E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1600E+01  0.4384E+01  0.1177E+01  0.4851E+01  0.0000E+00 -0.1225E+04  0.0000E+00  0.2425E+01  0.6586E+00  0.2425E+01  0.6586E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1600E+01  0.4384E+01  0.1177E+01  0.4851E+01  0.0000E+00 -0.1225E+04  0.0000E+00  0.2425E+01  0.6586E+00  0.2425E+01  0.6586E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1600E+01  0.4384E+01  0.1177E+01  0.4851E+01  0.0000E+00 -0.1225E+04  0.0000E+00  0.2425E+01  0.6586E+00  0.2425E+01  0.6586E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1700E+01  0.4408E+01  0.1263E+01  0.4615E+01  0.0000E+00  0.1759E+04  0.0000E+00  0.2308E+01  0.1197E+01  0.2308E+01  0.1197E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1700E+01  0.4408E+01  0.1263E+01  0.4615E+01  0.0000E+00  0.1759E+04  0.0000E+00  0.2308E+01  0.1197E+01  0.2308E+01  0.1197E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1700E+01  0.4408E+01  0.1263E+01  0.4615E+01  0.0000E+00  0.1759E+04  0.0000E+00  0.2308E+01  0.1197E+01  0.2308E+01  0.1197E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1700E+01  0.4408E+01  0.1263E+01  0.4615E+01  0.0000E+00  0.1759E+04  0.0000E+00  0.2308E+01  0.1197E+01  0.2308E+01  0.1197E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1700E+01  0.4408E+01  0.1263E+01  0.4615E+01  0.0000E+00  0.1759E+04  0.0000E+00  0.2308E+01  0.1197E+01  0.2308E+01  0.1197E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1700E+01  0.4408E+01  0.1263E+01  0.4615E+01  0.0000E+00  0.1759E+04  0.0000E+00  0.2308E+01  0.1197E+01  0.2308E+01  0.1197E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1800E+01  0.4448E+01  0.1321E+01  0.4412E+01  0.0000E+00  0.7012E+03  0.0000E+00  0.2206E+01  0.1511E+01  0.2206E+01  0.1511E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1800E+01  0.4448E+01  0.1321E+01  0.4412E+01  0.0000E+00  0.7012E+03  0.0000E+00  0.2206E+01  0.1511E+01  0.2206E+01  0.1511E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1800E+01  0.4448E+01  0.1321E+01  0.4412E+01  0.0000E+00  0.7012E+03  0.0000E+00  0.2206E+01  0.1511E+01  0.2206E+01  0.1511E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1800E+01  0.4448E+01  0.1321E+01  0.4412E+01  0.0000E+00  0.7012E+03  0.0000E+00  0.2206E+01  0.1511E+01  0.2206E+01  0.1511E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1800E+01  0.4448E+01  0.1321E+01  0.4412E+01  0.0000E+00  0.7012E+03  0.0000E+00  0.2206E+01  0.1511E+01  0.2206E+01  0.1511E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1800E+01  0.4448E+01  0.1321E+01  0.4412E+01  0.0000E+00  0.7012E+03  0.0000E+00  0.2206E+01  0.1511E+01  0.2206E+01  0.1511E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1900E+01  0.4504E+01  0.1359E+01  0.4244E+01  0.0000E+00  0.5085E+03  0.0000E+00  0.2122E+01  0.1735E+01  0.2122E+01  0.1735E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1900E+01  0.4504E+01  0.1359E+01  0.4244E+01  0.0000E+00  0.5085E+03  0.0000E+00  0.2122E+01  0.1735E+01  0.2122E+01  0.1735E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1900E+01  0.4504E+01  0.1359E+01  0.4244E+01  0.0000E+00  0.5085E+03  0.0000E+00  0.2122E+01  0.1735E+01  0.2122E+01  0.1735E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1900E+01  0.4504E+01  0.1359E+01  0.4244E+01  0.0000E+00  0.5085E+03  0.0000E+00  0.2122E+01  0.1735E+01  0.2122E+01  0.1735E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1900E+01  0.4504E+01  0.1359E+01  0.4244E+01  0.0000E+00  0.5085E+03  0.0000E+00  0.2122E+01  0.1735E+01  0.2122E+01  0.1735E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1900E+01  0.4504E+01  0.1359E+01  0.4244E+01  0.0000E+00  0.5085E+03  0.0000E+00  0.2122E+01  0.1735E+01  0.2122E+01  0.1735E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.2000E+01  0.4573E+01  0.1385E+01  0.4106E+01  0.0000E+00  0.4333E+03  0.0000E+00  0.2053E+01  0.1907E+01  0.2053E+01  0.1907E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.2000E+01  0.4573E+01  0.1385E+01  0.4106E+01  0.0000E+00  0.4333E+03  0.0000E+00  0.2053E+01  0.1907E+01  0.2053E+01  0.1907E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.2000E+01  0.4573E+01  0.1385E+01  0.4106E+01  0.0000E+00  0.4333E+03  0.0000E+00  0.2053E+01  0.1907E+01  0.2053E+01  0.1907E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.2000E+01  0.4573E+01  0.1385E+01  0.4106E+01  0.0000E+00  0.4333E+03  0.0000E+00  0.2053E+01  0.1907E+01  0.2053E+01  0.1907E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.2000E+01  0.4573E+01  0.1385E+01  0.4106E+01  0.0000E+00  0.4333E+03  0.0000E+00  0.2053E+01  0.1907E+01  0.2053E+01  0.1907E+01
 
