    tprime_i    fprime_i    tprime_e          ky       omega       gamma       omlin       gmlin      omlina      gmlina      omquad      gmquad     omquada     gmquada
  0.0000E+00  0.2000E+01  0.0000E+00  0.8000E+00 -0.5012E+00  0.8020E-01 -0.6578E+00  0.0000E+00 -0.6297E+00  0.0000E+00 -0.4147E-08  0.0000E+00 -0.4147E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.8000E+00 -0.5012E+00  0.8020E-01 -0.6578E+00  0.0000E+00 -0.6297E+00  0.0000E+00 -0.4147E-08  0.0000E+00 -0.4147E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.8000E+00 -0.5012E+00  0.8020E-01 -0.6578E+00  0.0000E+00 -0.6297E+00  0.0000E+00 -0.4147E-08  0.0000E+00 -0.4147E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.8000E+00 -0.5012E+00  0.8020E-01 -0.6578E+00  0.0000E+00 -0.6297E+00  0.0000E+00 -0.4147E-08  0.0000E+00 -0.4147E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.9000E+00 -0.4823E+00  0.8753E-01 -0.6339E+00  0.0000E+00 -0.6292E+00  0.0000E+00 -0.4481E-08  0.0000E+00 -0.4481E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.9000E+00 -0.4823E+00  0.8753E-01 -0.6339E+00  0.0000E+00 -0.6292E+00  0.0000E+00 -0.4481E-08  0.0000E+00 -0.4481E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.9000E+00 -0.4823E+00  0.8753E-01 -0.6339E+00  0.0000E+00 -0.6292E+00  0.0000E+00 -0.4481E-08  0.0000E+00 -0.4481E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.9000E+00 -0.4823E+00  0.8753E-01 -0.6339E+00  0.0000E+00 -0.6292E+00  0.0000E+00 -0.4481E-08  0.0000E+00 -0.4481E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.9000E+00 -0.4823E+00  0.8753E-01 -0.6339E+00  0.0000E+00 -0.6292E+00  0.0000E+00 -0.4481E-08  0.0000E+00 -0.4481E-08  0.0000E+00
 
  0.0000E+00  0.2000E+01  0.0000E+00  0.9000E+00 -0.4823E+00  0.8753E-01 -0.6339E+00  0.0000E+00 -0.6292E+00  0.0000E+00 -0.4481E-08  0.0000E+00 -0.4481E-08  0.0000E+00
 
