    tprime_i    fprime_i    tprime_e          ky       omega       gamma       omlin       gmlin      omlina      gmlina      omquad      gmquad     omquada     gmquada
  0.5000E+02  0.1000E+02  0.5000E+02  0.4500E+00  0.1990E+01  0.5674E+00 -0.9131E-01  0.0000E+00 -0.4011E-01  0.0000E+00 -0.4566E-01  0.2000E+01 -0.2100E+01  0.1573E-02
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.4500E+00  0.1990E+01  0.5674E+00 -0.9131E-01  0.0000E+00 -0.4011E-01  0.0000E+00 -0.4566E-01  0.2000E+01 -0.3423E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.4500E+00  0.1990E+01  0.5674E+00 -0.9131E-01  0.0000E+00 -0.4011E-01  0.0000E+00 -0.4566E-01  0.2000E+01 -0.2100E+01  0.1573E-02
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.4500E+00  0.1990E+01  0.5674E+00 -0.9131E-01  0.0000E+00 -0.4011E-01  0.0000E+00 -0.4566E-01  0.2000E+01 -0.3423E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.4500E+00  0.1990E+01  0.5674E+00 -0.9131E-01  0.0000E+00 -0.4011E-01  0.0000E+00 -0.4566E-01  0.2000E+01 -0.2100E+01  0.1573E-02
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.5000E+00  0.2031E+01  0.2563E+00  0.5049E+00  0.0000E+00  0.6410E+00  0.0000E+00  0.2524E+00  0.2046E+01 -0.3656E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.5000E+00  0.2031E+01  0.2563E+00  0.5049E+00  0.0000E+00  0.6410E+00  0.0000E+00  0.2524E+00  0.2046E+01 -0.2333E+01  0.1658E-02
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.5000E+00  0.2031E+01  0.2563E+00  0.5049E+00  0.0000E+00  0.6410E+00  0.0000E+00  0.2524E+00  0.2046E+01 -0.3656E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.5000E+00  0.2031E+01  0.2563E+00  0.5049E+00  0.0000E+00  0.6410E+00  0.0000E+00  0.2524E+00  0.2046E+01 -0.2333E+01  0.1658E-02
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.5000E+00  0.2031E+01  0.2563E+00  0.5049E+00  0.0000E+00  0.6410E+00  0.0000E+00  0.2524E+00  0.2046E+01 -0.3656E+01  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.5000E+00  0.2031E+01  0.2563E+00  0.5049E+00  0.0000E+00  0.6410E+00  0.0000E+00  0.2524E+00  0.2046E+01 -0.2333E+01  0.1658E-02
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.5500E+00  0.2035E+01  0.4047E-02  0.1151E+01  0.0000E+00  0.1364E+01  0.0000E+00  0.5756E+00  0.2012E+01 -0.3890E+01  0.0000E+00
 
